path	reviewed_sha256	primary_owner	contract_ids	scenario_ids	review_generation	coverage_class	boundary_reason
utils/computerUse/setup.ts	0791278fd2ed2acac6818206aec1ea6c8bcbfadfcdbbac746af17400ad240d63	implementation-optional-experiences	OPT-BR-050,OPT-BR-051,OPT-BR-052,OPT-BR-053,OPT-BR-060	CONF-011,OPT-BR-105,OPT-BR-114	2026-07-21-r2-terminal-optional-semantic	normative	-
utils/computerUse/swiftLoader.ts	befc8c66944ccad352e245518ff9ccfae3697768be89b8c2f5915b5f231d802a	implementation-optional-experiences	OPT-BR-053,OPT-BR-080	CONF-011,OPT-BR-110,OPT-BR-114	2026-07-21-r2-terminal-optional-semantic	normative	-
utils/computerUse/toolRendering.tsx	7690376d85f882bff96797e91841aae0916a08dcdf7e940ea427f4f1f553d861	implementation-optional-experiences	OPT-BR-073,OPT-BR-074,OPT-BR-095	CONF-011,OPT-BR-111,OPT-BR-112	2026-07-21-r2-terminal-optional-semantic	normative	-
utils/computerUse/wrapper.tsx	39ccd298bc41b430b0b1ef416fe9ac205f205f0398781c9f10be1af9d0bdbf76	implementation-optional-experiences	OPT-BR-004,OPT-BR-006,OPT-BR-060,OPT-BR-061,OPT-BR-062,OPT-BR-063,OPT-BR-064,OPT-BR-065,OPT-BR-066,OPT-BR-067,OPT-BR-070,OPT-BR-071,OPT-BR-090,OPT-BR-091,OPT-BR-092,OPT-BR-093,OPT-BR-094	CONF-011,OPT-BR-105,OPT-BR-109,OPT-BR-113	2026-07-21-r2-terminal-optional-semantic	normative	-
utils/concurrentSessions.ts	e4ca77513dc97cc36fec8722dc3ec4a37cc97af95ec9cc7a6fd37e5b460a6afa	implementation-state-context	SC-001,SC-010,SC-024,SC-083	CONF-002,SC-A08	2026-07-21-r2-runtime-ops	normative	-
utils/config.ts	431f6952b5a0f4148cc2e1adfe104b559041e95019fa4733b67a94b8d213c045	implementation-startup-settings	SET-001,GCFG-001,GCFG-002,GCFG-003,GCFG-004,GCFG-PATH-001,GCFG-WIRE-001,GCFG-READ-001,GCFG-WRITE-001,GCFG-TRUST-001,GCFG-MIG-001,GCFG-SEC-001,GCFG-CACHE-001	CONF-001,GCFG-A01,GCFG-A02,GCFG-A03,GCFG-A04,GCFG-A05,GCFG-A06,GCFG-A07,GCFG-A08,GCFG-A09,GCFG-A10,GCFG-A11,GCFG-A12	2026-07-21-r2-runtime-ops	normative	-
utils/configConstants.ts	3c7d5cf0e78fccc67d284fb49920d54f2dc41f6d548de9a242f66e88f38743d3	implementation-startup-settings	SET-001,GCFG-PATH-001,GCFG-PATH-002,GCFG-DEFAULT-001,GCFG-MIG-002	CONF-001,GCFG-A01	2026-07-21-r2-runtime-ops	normative	-
utils/contentArray.ts	348f98c50505c0bc55ceeb0d7d11b14e41d6be35f590b4222d0d8de24a640b76	implementation-query-model	QM-001,QM-014,QM-015,QM-040,QM-043,QM-045,QM-047,QM-052	CONF-003,QM-A04,QM-A05	2026-07-21-r2-runtime-ops	normative	-
utils/context.ts	30959dbb7d41ea7cb211af6b46e0ae8ea8a73102c4f4a5d2abfc5249ba857be8	implementation-query-model	QM-001,QM-002,QM-031,QM-040,QM-050,QM-110,QM-152	CONF-003,QM-A06,QM-A17	2026-07-21-r2-runtime-ops	normative	-
utils/contextAnalysis.ts	9ea91a2bd28b8175efe1d7349d32467e5df6cd002e9b62a779e13f7fd548d8bf	implementation-query-model	QM-001,QM-021,QM-110,QM-132,QM-152	CONF-003,QM-A17,QM-A22	2026-07-21-r2-runtime-ops	normative	-
utils/contextSuggestions.ts	1d4f9a01e1b6d574ecbbc671ddeb6c249e05de75e732a294537d0b01bc25730b	implementation-query-model	QM-001,QM-021,QM-110,QM-132,QM-152	CONF-003,QM-A17,QM-A22	2026-07-21-r2-runtime-ops	normative	-
utils/controlMessageCompat.ts	ddc212c0d9300a38b22393709b1befefaf9af9da32b0c8f5379a9bea8290dc11	implementation-remote-bridge	RB-CMP-001,RB-FWD-001,RB-CTL-001,WIRE-PERM-012	CONF-018,WIRE-PERM-A05	2026-07-21-r4-wire-contracts	normative	-
utils/conversationRecovery.ts	2668884b9abe434de32b1b1c56996a782b89914902cd9b44dfa4e81699cd642a	implementation-transcript-recovery	TX-001,TX-030,TX-031,TX-032,TX-033,TX-034,TX-035,TX-036,TX-040,TX-046,TX-067	CONF-016,TX-A02,TX-A06,TX-A11	2026-07-21-r2-runtime-ops	normative	-
utils/cron.ts	fbd2d92b6a34e2e9446dfd134f465aced6bd214a44b84a60d9dc5203ee93d92b	implementation-task-runtime	TR-003,TR-004,TR-006,TR-081,TR-091,TM-044,TM-045,TM-046	CONF-007,OT-A08	2026-07-21-r2-cap-ext	normative	-
utils/cronJitterConfig.ts	152ebed8042275015aeaa8537d5c43097604e2b701c8b66f8ad1cd27cf3a851e	implementation-task-runtime	TR-003,TR-004,TR-006,TR-081,TR-091,TM-044,TM-045,TM-046	CONF-007,OT-A08	2026-07-21-r2-cap-ext	normative	-
utils/cronScheduler.ts	8262123d2a9f9bdca1cf0d14506ffdc0b7db75ab011966a6417190853ad66027	implementation-task-runtime	TR-003,TR-004,TR-006,TR-081,TR-091,TM-044,TM-045,TM-046	CONF-007,OT-A08	2026-07-21-r2-cap-ext	normative	-
utils/cronTasks.ts	3d945a1e391ec19ef9674ce2f0f45672eb2638ec3d778e3985e96c7eca0e8adf	implementation-task-runtime	TR-003,TR-004,TR-006,TR-081,TR-091,TM-044,TM-045,TM-046	CONF-007,OT-A08	2026-07-21-r2-cap-ext	normative	-
utils/cronTasksLock.ts	58edf5dfa4599ed73fbc0f19ee623d48634746d6a42466934faeb1a83d25d6cb	implementation-task-runtime	TR-003,TR-004,TR-006,TR-081,TR-091,TM-044,TM-045,TM-046	CONF-007,OT-A08	2026-07-21-r2-cap-ext	normative	-
utils/crossProjectResume.ts	03a940cbd43e493f22fdd34c85f031ee27bb3f1bc8c0b0d121ffac5631fe6249	implementation-transcript-recovery	TX-001,TX-060,TX-061,TX-062,TX-065,TX-066	CONF-016,TX-A08	2026-07-21-r2-runtime-ops	normative	-
utils/crypto.ts	64c8787d6392c91af39a5fa1aa689cddae8039124f29d8dc25928c3b7d0086da	implementation-auth-network	AUTH-001,AUTH-040,AUTH-042,AUTH-043	CONF-020,AUTH-A04	2026-07-21-r2-runtime-ops	normative	-
utils/cwd.ts	25d5bbb7fc905447a3f17c4daac6d073c41515263223ec37484badf5792b37ce	implementation-state-context	SC-001,SC-030,SC-031,SC-032,SC-062	CONF-002,SC-A01,SC-A02,SC-A03	2026-07-21-r2-runtime-ops	normative	-
utils/debug.ts	8d6734724d4e8467a50781d3af9d4341d54a8ffc64bf71a2726976714123b01e	implementation-observability	OBS-001,OBS-004,OBS-005,OBS-012,OBS-013,OBS-014,OBS-015,OBS-037,OBS-055,OBS-073	CONF-022,OBS-A03,OBS-A06	2026-07-21-r2-runtime-ops	normative	-
utils/debugFilter.ts	ff33e152f80b8011a3cb1d004d7762fef7969db91d3d68b479f545a49ab6d3cd	implementation-observability	OBS-001,OBS-004,OBS-005,OBS-012,OBS-013,OBS-014,OBS-015,OBS-037,OBS-055,OBS-073	CONF-022,OBS-A03,OBS-A06	2026-07-21-r2-runtime-ops	normative	-
utils/deepLink/banner.ts	6ab51d0f69285f0835f419f7dffca023b9edbbd72a43a7227cc7238492d5d883	implementation-startup-settings	SET-001,SETS-005,SETS-051,GCFG-GLOBAL-007,GCFG-SEC-002	CONF-001,SETS-A06	2026-07-21-r2-runtime-ops	client-observed	OS protocol registration and desktop handoff are observable client adapters; desktop host internals are outside this repository
utils/deepLink/parseDeepLink.ts	bbe7738cea78d64b5645cc7d9a3b7186c552dda68db2c5a2435ed2a0e602d294	implementation-startup-settings	SET-001,SETS-005,SETS-051,GCFG-GLOBAL-007,GCFG-SEC-002	CONF-001,SETS-A06	2026-07-21-r2-runtime-ops	client-observed	OS protocol registration and desktop handoff are observable client adapters; desktop host internals are outside this repository
utils/deepLink/protocolHandler.ts	a6428c656a621dc4f99b2378a7d08a36b56d0d838aa5ff727102827d73fd270a	implementation-startup-settings	SET-001,SETS-005,SETS-051,GCFG-GLOBAL-007,GCFG-SEC-002	CONF-001,SETS-A06	2026-07-21-r2-runtime-ops	client-observed	OS protocol registration and desktop handoff are observable client adapters; desktop host internals are outside this repository
utils/deepLink/registerProtocol.ts	f71feda809f51765054430f0a4a705b210e0aca49f4190dfa28d8a589d7df58c	implementation-startup-settings	SET-001,SETS-005,SETS-051,GCFG-GLOBAL-007,GCFG-SEC-002	CONF-001,SETS-A06	2026-07-21-r2-runtime-ops	client-observed	OS protocol registration and desktop handoff are observable client adapters; desktop host internals are outside this repository
utils/deepLink/terminalLauncher.ts	ae9fd6fda7bbe1e9fd6461de7e65b26655c9df3de32b112da049c9c49d73c0f6	implementation-startup-settings	SET-001,SETS-005,SETS-051,GCFG-GLOBAL-007,GCFG-SEC-002	CONF-001,SETS-A06	2026-07-21-r2-runtime-ops	client-observed	OS protocol registration and desktop handoff are observable client adapters; desktop host internals are outside this repository
utils/deepLink/terminalPreference.ts	00488b6e66508e5aa523078ce43728bb239ac56a7496a58895a4a3238eacd60b	implementation-startup-settings	SET-001,SETS-005,SETS-051,GCFG-GLOBAL-007,GCFG-SEC-002	CONF-001,SETS-A06	2026-07-21-r2-runtime-ops	client-observed	OS protocol registration and desktop handoff are observable client adapters; desktop host internals are outside this repository
utils/desktopDeepLink.ts	036df508a8bff41da9f601d7f9f215b5de46acbc4bbcb121b799e2d35c3fa01d	implementation-startup-settings	SET-001,SETS-005,SETS-051,GCFG-GLOBAL-007,GCFG-SEC-002	CONF-001,SETS-A06	2026-07-21-r2-runtime-ops	client-observed	OS protocol registration and desktop handoff are observable client adapters; desktop host internals are outside this repository
utils/detectRepository.ts	1bcc1977e52f4791fa8b1e1a108d0be62d4364fcbac21c18f144bf3d31f71498	implementation-startup-settings	SET-001,GCFG-PATH-003,GCFG-PATH-004,GCFG-PATH-005	CONF-001,GCFG-A02	2026-07-21-r2-runtime-ops	normative	-
utils/diagLogs.ts	d163594e5282ec5bd07a13604c1b254215589c58621641f3485360f9c256141c	implementation-observability	OBS-001,OBS-004,OBS-005,OBS-012,OBS-013,OBS-014,OBS-015,OBS-037,OBS-055,OBS-073	CONF-022,OBS-A03,OBS-A06	2026-07-21-r2-runtime-ops	normative	-
utils/diff.ts	fa6b5ba7f7bfa62cb69bbadcbda579987431bf9c30c32a6dfd7bab604e90f632	implementation-tool-catalog	TM-006,TM-007,FS-003,FS-006,CDIFF-020,CDIFF-021,CDIFF-022,CDIFF-023	CONF-005,FS-A03,FS-A04,CDIFF-A03	2026-07-21-r2-cap-ext	normative	-
utils/directMemberMessage.ts	82035be4552df1a172123df442d283465cb03eaaa15df1589620584741697c25	implementation-multi-agent	MA-MSG-001,MA-MBX-003	CONF-019	2026-07-21-r2-distributed-headless	normative	-
utils/displayTags.ts	2c0756be1352fde59db384782616644ed1db335f22795e01b0d6f98814140222	implementation-interactive-repl	REPL-SCR-005,REPL-SCR-006,REPL-MSG-005	CONF-009,REPL-MSG-A01,REPL-MSG-A02,REPL-MSG-A03,REPL-MSG-A09,REPL-MSG-A04,REPL-MSG-A05,REPL-MSG-A06,REPL-MSG-A10	2026-07-21-r3	normative	-
utils/doctorContextWarnings.ts	e369034f60abd69d05b7a2c054cfa62d99a3bead7105dcf9a826a99243e9c991	implementation-startup-settings	SET-001,SET-019,SET-060,SET-061,SET-062,OBS-060,OBS-061,OBS-062	CONF-001,SET-A05	2026-07-21-r2-runtime-ops	inferred	diagnostic aggregation is non-authoritative; repair truth remains with each owning configuration contract
utils/doctorDiagnostic.ts	a380415a102a0c6a449abcb1a25a7ac87fcc4445ba1946116727ae1ce2afdf65	implementation-startup-settings	SET-001,SET-019,SET-060,SET-061,SET-062,OBS-060,OBS-061,OBS-062	CONF-001,SET-A05	2026-07-21-r2-runtime-ops	inferred	diagnostic aggregation is non-authoritative; repair truth remains with each owning configuration contract
utils/dxt/helpers.ts	bd9042454bdc7fc72908ffb24d7e98e613902029999cbd9a600d6da0a7ede128	implementation-plugins-hooks	PLUG-010,PLUG-011,PLUG-012,PLUG-013,PLUG-015,MARKET-004,PLUG-061	CONF-014,PLUG-A02,PLUG-A04	2026-07-21-r2-cap-ext	normative	-
utils/dxt/zip.ts	3eb2ddf6cb8ef5c6ee0c47f59c51237a4bbd00e4b92c99d860b2adc31c9f0a9d	implementation-plugins-hooks	PLUG-010,PLUG-011,PLUG-012,PLUG-013,PLUG-015,MARKET-004,PLUG-061	CONF-014,PLUG-A02,PLUG-A04	2026-07-21-r2-cap-ext	normative	-
utils/earlyInput.ts	4e7cf8cd39cc678ebba72cb591c39f05ab2611126a54c7ae55d53add56a7d3a6	implementation-interactive-repl	REPL-DIS-004,REPL-DIS-005,REPL-SES-007	CONF-009,REPL-DIS-A01,REPL-DIS-A02,REPL-DIS-A03,REPL-DIS-A04,REPL-DIS-A05,REPL-DIS-A06,REPL-DIS-A07,REPL-DIS-A08,REPL-SES-A01,REPL-SES-A02,REPL-SES-A03,REPL-SES-A04,REPL-SES-A05,REPL-SES-A06,REPL-SES-A07,REPL-SES-A08	2026-07-21-r3	normative	-
utils/editor.ts	fa346125c81e3c1ff7694b8674ad48c43d605b0d525f93875a1dda9ccdb5428a	implementation-interactive-repl	REPL-CTL-011,REPL-INT-AUTH-007,REPL-WF-006	CONF-009,REPL-WF-A01,REPL-WF-A02,REPL-WF-A03,REPL-WF-A04,REPL-WF-A05,REPL-INT-A01,REPL-INT-A08,REPL-CTL-A01,REPL-CTL-A02,REPL-CTL-A03,REPL-CTL-A04	2026-07-21-r3	normative	-
utils/effort.ts	0bb9ccf6afc3de0472266de1811dc6b44918abdc58ccf03ceb90d2c44c623104	implementation-query-model	QM-001,QM-013,QM-066,MOD-073,MOD-074,MOD-075	CONF-003,MOD-A14	2026-07-21-r2-runtime-ops	normative	-
utils/embeddedTools.ts	944ea83bc5bd3ed16f4daac2038ad19ada53bfd20ec968d77daf2a154aee6973	implementation-tool-catalog	TM-010,TREG-003,TREG-006	CONF-005,IX-A07	2026-07-21-r2-cap-ext	normative	-
utils/env.ts	534a837cd1771d6c74ccadee08c7c01511f8f9630c906cc812326ff6d970e4b0	implementation-state-context	SC-001,SC-058,SC-060,SC-067,SC-082	CONF-002,SC-A06,SC-A07	2026-07-21-r2-runtime-ops	normative	-
utils/envDynamic.ts	2f61ab9970de92910e8258a8f6c266b0dee15e857ff263c41f76f44549eb7d7d	implementation-state-context	SC-001,SC-058,SC-060,SC-067,SC-082	CONF-002,SC-A06,SC-A07	2026-07-21-r2-runtime-ops	normative	-
utils/envUtils.ts	0519e43a719ad6579319021c3949d45b7360f71d31f82186df2e9e1bfbc07cdf	implementation-state-context	SC-001,SC-058,SC-060,SC-067,SC-082	CONF-002,SC-A06,SC-A07	2026-07-21-r2-runtime-ops	normative	-
utils/envValidation.ts	20b14c4a2308016fa766bb015ac1ec54c2c44c530b1f7a9d51c707218c796ef6	implementation-startup-settings	SET-001,SET-040,SET-050,SET-060,SET-062	CONF-001,SET-A03	2026-07-21-r2-runtime-ops	normative	-
utils/errorLogSink.ts	cf6b857629194b93abdc191eadf4cb996ec9f533884987c5baa836e20f042d6a	implementation-observability	OBS-001,OBS-004,OBS-005,OBS-012,OBS-013,OBS-014,OBS-015,OBS-037,OBS-055,OBS-073	CONF-022,OBS-A03,OBS-A06	2026-07-21-r2-runtime-ops	normative	-
utils/errors.ts	ab8d90dac1d13f7e5fde4708643120556ea83d25f3586c90dafb2e453e01e9bd	implementation-platform-lifecycle	PRIM-083,PRIM-084,PRIM-085,PRIM-086,PRIM-087,PRIM-088,PRIM-089	CONF-021,PRIM-A16,PRIM-A17,PRIM-A18,PRIM-A32,PRIM-A33	2026-07-21-r4-portable-primitives	normative	-
utils/exampleCommands.ts	e481345a9dfb3b38fe4ead5e969bbea6473a7545c6300790d20eb52477db03c2	implementation-commands-input	CMDI-002,CMDI-003,CD-007,CD-010	CONF-012,CA-001,CA-005	2026-07-21-r2-cap-ext	normative	-
utils/execFileNoThrow.ts	1d2c33083b69ab4d0bb2ab96f19d619385706773f679883fcd8fcaef556119ef	implementation-platform-lifecycle	PORT-PROC-001,PORT-PROC-002,PORT-PROC-003,PORT-PROC-004	CONF-021,PORT-A06	2026-07-21-r3-platform-services	normative	-
utils/execFileNoThrowPortable.ts	0802410bb219dfa6ccbf62be8eed900f41f1bf4ae7f97398e95beee4f196ce83	implementation-platform-lifecycle	PORT-PROC-005,PORT-PROC-006	CONF-021,PORT-A06	2026-07-21-r3-platform-services	normative	-
utils/execSyncWrapper.ts	c00dd9ec4d26847ea5ea3cd4910c3f3f551d6aae85b0cd02e3e7eab54b4ee4b4	implementation-platform-lifecycle	PORT-PROC-006	CONF-021,PORT-A06	2026-07-21-r3-platform-services	normative	-
utils/exportRenderer.tsx	8072c41bdde13db5dfe78a44998cf3ff7047a3f17d1ba089b46f42d4b1dbc024	implementation-interactive-repl	REPL-INT-VIEW-001,REPL-INT-VIEW-003,REPL-WF-003,REPL-INT-003	CONF-009,REPL-WF-A01,REPL-WF-A02,REPL-WF-A03,REPL-WF-A04,REPL-WF-A05,REPL-INT-A07,REPL-INT-A08	2026-07-21-r3	normative	-
utils/extraUsage.ts	507a8df3b395ac90fae5ffcbce496d1dd44672d156c07f38abdd927992b35c51	implementation-observability	OBS-001,OBS-003,OBS-020,OBS-021,OBS-022,OBS-023,OBS-024,OBS-025,OBS-026,OBS-030	CONF-022,OBS-A01	2026-07-21-r2-runtime-ops	normative	-
utils/fastMode.ts	3ba4c1aef963c1772bff8ff9b7db2f0a8c40572fd90b82cfb7123e056b71f2b0	implementation-query-model	QM-001,QM-013,QM-108,MOD-080	CONF-003,QM-A16,MOD-A14	2026-07-21-r2-runtime-ops	normative	-
utils/file.ts	63d315783deec3ed800027385f5c5375f3fe2b7a996dc383b139702bad369427	implementation-tool-catalog	TM-001,FS-001,FS-002,TD-004	CONF-005,FS-A01,TC-A05	2026-07-21-r2-cap-ext	normative	-
utils/fileHistory.ts	372c430358c09e3c374817f34e2335a9e82a4075e61b2576034f91e11fca011c	implementation-transcript-recovery	TX-001,TX-005,TX-047,TX-060,TX-062	CONF-016,TX-A03,TX-A08	2026-07-21-r2-runtime-ops	normative	-
utils/fileOperationAnalytics.ts	d7549fdef5d59ae8c1b8bd4081c2728abe29995f664c237dd7933d1e0de50dec	implementation-tool-catalog	FS-003,FS-006,TD-012	CONF-005,TC-A11	2026-07-21-r2-cap-ext	normative	-
utils/filePersistence/filePersistence.ts	7a2ac8c9d100fbc5b4cbef474bfcb17e099ab77d59bb0d5ce02c1c2824367565	implementation-remote-bridge	RB-AUX-006,RB-CAN-001,RB-SEC-001	CONF-018,RB-U09,RB-U10	2026-07-21-r2-distributed-headless	normative	-
utils/filePersistence/outputsScanner.ts	dd774f6071ee72ecc6e60efc5c535f7f2c88cd31471bf5aa79607d20aebdefb3	implementation-remote-bridge	RB-AUX-006,RB-SEC-001	CONF-018,RB-U09	2026-07-21-r2-distributed-headless	normative	-
utils/fileRead.ts	1002bb3714501345da427b176aebe9a9147165967aeaf18303f9d9c1baa3793c	implementation-tool-catalog	TM-001,FS-001,FS-002,TD-004	CONF-005,FS-A01,TC-A05	2026-07-21-r2-cap-ext	normative	-
utils/fileReadCache.ts	f201286df86c885d85ea887a6112518cd2387fab473c874d234257cfd775d5e1	implementation-tool-catalog	TM-001,FS-003,TD-011	CONF-005,FS-A03	2026-07-21-r2-cap-ext	normative	-
utils/fileStateCache.ts	7924756a40227b291a56602e2a76443253ad2e62881d48e2f2ba54f5157acc73	implementation-transcript-recovery	TX-001,TX-005,TX-047,TX-073	CONF-016,TX-A03	2026-07-21-r2-runtime-ops	inferred	bounded read-state cache is optimization evidence; transcript snapshot restoration is authoritative
utils/findExecutable.ts	fa6db28828b87abcd38489cd4e371f1c03953160729e83701d3746fa6d14e9d0	implementation-tool-catalog	TM-004,TM-005,FS-004,ER-007	CONF-005,FS-A06	2026-07-21-r2-cap-ext	normative	-
utils/fingerprint.ts	62745f15b0ba21a9e4f92c1c7351d4c787cc3f5e2fd9ae92bdf97aed3b89fcd0	implementation-observability	OBS-001,OBS-004,OBS-010,OBS-012,OBS-013	CONF-022,OBS-A03	2026-07-21-r2-runtime-ops	normative	-
utils/forkedAgent.ts	2678cb8f31d0b5f2fe61f51a5326d760be031845e1a9b7fffc8a0b307340810c	implementation-multi-agent	MA-FRK-001,MA-FRK-002,MA-CTX-001,MA-TRN-001	CONF-019	2026-07-21-r2-distributed-headless	normative	-
utils/format.ts	1ba32615cc107b4c4b15c23338d0ae25a2d43e6d096185164ecbae46bee33996	implementation-interactive-repl	REPL-MSG-005,REPL-MSG-010,REPL-VIS-003	CONF-009,REPL-MSG-A01,REPL-MSG-A02,REPL-MSG-A03,REPL-MSG-A09	2026-07-21-r3	normative	-
utils/formatBriefTimestamp.ts	22338643d1c37615e1496757f957c5e6f151f47f5a29e9d7fe18ea4628fe8b15	implementation-interactive-repl	REPL-MSG-005,REPL-MSG-010,REPL-VIS-003	CONF-009,REPL-MSG-A01,REPL-MSG-A02,REPL-MSG-A03,REPL-MSG-A09	2026-07-21-r3	normative	-
utils/fpsTracker.ts	cda7720e7aabbdc3cb6e2066ed852fdd8eb91cf37f73a2c410526c5c975f0d45	implementation-interactive-repl	REPL-INT-AMB-007,REPL-VIS-003,REPL-VIS-004	CONF-009,REPL-INT-A05	2026-07-21-r3	normative	-
utils/frontmatterParser.ts	1d5a914d0705fe268f4a461eb185a5ea5344febd9b6a572788f2aadb0539c5e0	implementation-plugins-hooks	PLUG-010,PLUG-011,PLUG-015,HOOK-010	CONF-014,PLUG-A06	2026-07-21-r2-cap-ext	normative	-
utils/fsOperations.ts	1159747ad28b02e9b47f52951dab69f1ebf3b6280fcc48511fa41d13aa764398	implementation-platform-lifecycle	PORT-BASE-001,PORT-BASE-002,PORT-FS-001,PORT-FS-002,PORT-FS-003,PORT-FS-004,PORT-FS-005,PORT-FS-006,PORT-FS-007,PORT-FS-008,PORT-FS-009,PORT-FS-010,PORT-FS-011,PORT-FS-012,PORT-FS-013,PORT-FS-014,PORT-FS-015,PORT-FS-016	CONF-021,PORT-A01,PORT-A02,PORT-A03	2026-07-21-r3-platform-services	normative	-
utils/fullscreen.ts	b5984eedf56427bb71ab0b9448f537f1fe5359c04e313492b60a6b50dffdbc12	implementation-interactive-repl	REPL-SCR-001,REPL-SCR-004,REPL-SCR-007,REPL-CTL-016	CONF-009,REPL-CTL-A01,REPL-CTL-A02,REPL-CTL-A03,REPL-CTL-A04,REPL-MSG-A04,REPL-MSG-A05,REPL-MSG-A06,REPL-MSG-A10	2026-07-21-r3	normative	-
utils/generatedFiles.ts	e25b1236d05d27aa7498f81d6b9a62f134b64d4ee5d8848deaafa805f2d9497b	implementation-tool-catalog	TM-006,TM-007,FS-003,FS-006	CONF-005,FS-A03	2026-07-21-r2-cap-ext	normative	-
utils/generators.ts	11b3774ac8c3e4872dce7e284d49392426d3422ea967e59bbd3abe1703c15d2e	implementation-platform-lifecycle	PRIM-066,PRIM-067,PRIM-068,PRIM-069	CONF-021,PRIM-A12	2026-07-21-r3-portable-primitives	normative	-
utils/genericProcessUtils.ts	3d6f4eee36be35e81a5cdf8cd2791d0b12aa99f6cf4096ffbf0499479fe8dc08	implementation-platform-lifecycle	PORT-PROC-007,PORT-PROC-008,PORT-PROC-009,PORT-PROC-010,PORT-PROC-011	CONF-021,PORT-A07	2026-07-21-r3-platform-services	normative	-
utils/getWorktreePaths.ts	12b8a2183473b8e3e5e123229cfc2fd231ccce34059bba757d7d0c1cb268dd76	implementation-tool-catalog	TM-049,TM-050,FS-001	CONF-005,OT-A06	2026-07-21-r2-cap-ext	normative	-
utils/getWorktreePathsPortable.ts	a2dd7a25b1f678ce02f43b13d8752a1f81fdbe3e2d3c612ead8fe820d094708e	implementation-multi-agent	MA-WT-001,MA-ISO-001	CONF-019	2026-07-21-r2-distributed-headless	normative	-
utils/ghPrStatus.ts	cf99497565fd3f7379e7156deaf2151a473dc923ab73229efca8935b923081b1	implementation-tool-catalog	FS-001,FS-002,TM-049	CONF-005,TC-A09	2026-07-21-r2-cap-ext	normative	-
utils/git.ts	bf6179ca8143646f2c6c728405acf6bca6dc9031d0e4e5c37030458e59f941fa	implementation-tool-catalog	FS-001,FS-002,FS-003,TM-049,TM-050	CONF-005,FS-A03,OT-A06	2026-07-21-r2-cap-ext	normative	-
utils/git/gitConfigParser.ts	fccd2bf17a6af2e3052af7966f13e22a0fdc46ac823842e91cfa845c49586638	implementation-tool-catalog	FS-001,FS-002,FS-003,TM-049,TM-050	CONF-005,FS-A03,OT-A06	2026-07-21-r2-cap-ext	normative	-
utils/git/gitFilesystem.ts	2638a2f90420e95219d54d635149d859f5d3a956d2fa11fe9f80f8be8a31ed20	implementation-tool-catalog	FS-001,FS-002,FS-003,TM-049,TM-050	CONF-005,FS-A03,OT-A06	2026-07-21-r2-cap-ext	normative	-
utils/git/gitignore.ts	c4905b43857ab36fb33b3e53d3a3aa7b4dabfdf36983d2a397ac9f7d3894a3f9	implementation-tool-catalog	FS-001,FS-002,FS-003,TM-049,TM-050	CONF-005,FS-A03,OT-A06	2026-07-21-r2-cap-ext	normative	-
utils/gitDiff.ts	0e206e29af6e4c3476b412e43ea5ac55bf173c0675d2eff9af4bd2aa1f166b99	implementation-tool-catalog	TM-006,TM-007,FS-003,FS-006,CDIFF-020,CDIFF-021,CDIFF-022,CDIFF-023	CONF-005,FS-A03,FS-A04,CDIFF-A03	2026-07-21-r2-cap-ext	normative	-
utils/gitSettings.ts	ae773cec551abe7a01a6e06a972d10624d4e443c3c85f693c2ed8cc1759d5295	implementation-startup-settings	SET-001,SET-035,SET-062	CONF-001,SET-A04	2026-07-21-r2-runtime-ops	normative	-
utils/github/ghAuthStatus.ts	c3727ed605e7d02c2afcdb54da4bf278807dfb945d3aa175701747e20c63bca0	implementation-auth-network	AUTH-001,AUTH-003,AUTH-043,NET-001,NET-032	CONF-020,AUTH-A01	2026-07-21-r2-runtime-ops	client-observed	external CLI credential status is an optional client probe and never grants model API authority
utils/githubRepoPathMapping.ts	458c94b5b90a48c4675f2e123b3d334e5a67fafde6cb5d867bbbc4ab4a5de732	implementation-tool-catalog	FS-001,FS-002,TM-049	CONF-005,TC-A09	2026-07-21-r2-cap-ext	normative	-
utils/glob.ts	2927c139315cbb1305b677192bd7e8d88bfd93817ef508b8934087089eb446d8	implementation-tool-catalog	TM-002,FS-001,FS-002	CONF-005,FS-A01	2026-07-21-r2-cap-ext	normative	-
utils/gracefulShutdown.ts	fad6c9a1cf7e45607f44136c3615914ba1559480af2fe58e57233901ac8ae6a3	implementation-platform-lifecycle	PORT-BASE-003,PORT-SHUT-001,PORT-SHUT-002,PORT-SHUT-003,PORT-SHUT-004,PORT-SHUT-005,PORT-SHUT-006,PORT-SHUT-007,PORT-SHUT-008,PORT-SHUT-009,PORT-SHUT-010,PORT-SHUT-011,PORT-SHUT-012,PORT-SHUT-013,PORT-SHUT-014,PORT-SHUT-015	CONF-021,PORT-A15,PORT-A16,PORT-A17	2026-07-21-r3-platform-services	normative	-
utils/groupToolUses.ts	ea4cb0d67421dba6eacdcd6b4657aa9fb26b80631e79afb4ab4ef6dfa50d62c5	implementation-tool-catalog	TD-004,TD-012	CONF-005,TC-A11	2026-07-21-r2-cap-ext	normative	-
utils/handlePromptSubmit.ts	3cd8b139562101de37004693bd4bf59fdb270ad57c4ec17cce79cf2d8d31541e	implementation-commands-input	CMDI-005,CMDI-008,IQ-001,IQ-003,IQ-005	CONF-012,CF-008,CA-020	2026-07-21-r2-cap-ext	normative	-
